AC Readymade,-22.7,49,,50,13.5,Winter Wheat,Western Canada
Alabaskaja,-24.6,49,,50,13.5,Winter Wheat,USSR
Azar2,-13.8,32,,50,13.5,Winter Wheat,Iran
Besostaja 1,-19.4,49,,50,13.5,Winter Wheat,USSR
Bjorke,-18.5,49,,50,13.5,Winter Wheat,Sweden
CDC Buteo,-23.3,49,,50,13.5,Winter Wheat,Western Canada
CDC Falcon,-22.6,49,,50,13.5,Winter Wheat,Western Canada
Cheyenne,-21.2,49,,50,13.5,Winter Wheat,Nebraska
Cougar,-28.3,49,,50,13.5,Winter rye,Western Canada
Dicktoo,-17.5,0,325,60,13.5,Facultative Barley,North Dakota
Dover,-15.3,49,,50,13.5,Winter Barley,Ontario
Gaines,-19,49,,50,13.5,Winter Wheat,Washington
Gazelle,-11.6,0,350,53,13.5,Spring rye,Western Canada
Genessee,-17.2,49,,50,13.5,Winter Wheat,New York
Ionia,-17.1,49,,50,13.5,Winter Wheat,Michigan
Jagger,-20.0,49,,50,13.5,Winter Wheat,Kansas
Jones Fife,-19.4,49,,50,13.5,Winter Wheat,New York
Karl 92,-19.8,49,,50,13.5,Winter Wheat,Kansas
Kharkov,-20.3,49,,50,13.5,Winter Wheat,Russia
Karkov + Puma,-21.8,49,,50,13.5,Winter Triticale,
Karkov 22MC,-23.5,49,,50,13.5,Winter Wheat,Quebec
Kold,-16.7,49,,50,13.5,Winter Barley,Oregon
Lancota,-19.1,49,,50,13.5,Winter Wheat,Nebraska
Manitou,-11,0,340,50,13.5,Spring Wheat,Western Canada
Mironovskaya 808,-19.7,49,,50,13.5,Winter Wheat,USSR
Morex,-8,0,340,50,13.5,Spring Barley,Minnesota
Norstar,-24,49,,50,13.5,Winter Wheat,Western Canada
Penium,-14.3,49,,50,13.5,Winter Oat,
Puma,-33,49,,50,13.5,Winter rye,Western Canada
Random,-7.7,0,340,50,13.5,Spring Oat,Western Canada
Redwin,-20.4,49,,50,13.5,Winter Wheat,Montana
Roughrider,-22.8,49,,50,13.5,Winter Wheat,North Dakota
Sangaste,-26,49,,50,13.5,Winter rye,Estonia
Sardari,-13.8,49,,50,13.5,Winter Wheat,Iran
Scout 66,-21.2,49,,50,13.5,Winter Wheat,Nebraska
Sisler,-7,0,325,0,13.5,Spring Barley,Western Canada
Sprague,-19.2,49,,50,13.5,Winter Wheat,Washington
Spring Norstar,-20.3,0,382,50,13.5,Spring Wheat,
Strider,-17,49,,35,13.5,Winter Barley,Oregon
Tremois,-13,0,340,50,13.5,Spring Barley,France
Ulianovkia,-24.7,49,,50,13.5,Winter Wheat,USSR
Ulianovkia + Kodiak,-22.6,49,,50,13.5,Winter Triticale,
Winalta,-22,49,,50,13.5,Winter Wheat,Western Canada
Winter Manitou,-11.6,42,,50,13.5,Winter Wheat,
Yogo,-23.2,49,,50,13.5,Winter Wheat,Montana
Yorkstar,-17.7,49,,50,13.5,Winter Wheat,NE USA & Ontario
Zdar,-13.9,49,,50,13.5,Winter Wheat,Czech Republic
