t,crownTemp,latitude,longitude
2017-10-01,11.6,49.298889,17.393056
2017-10-02,11.7
2017-10-03,11.5
2017-10-04,11.6
2017-10-05,11.7
2017-10-06,10.7
2017-10-07,10.6
2017-10-08,11.1
2017-10-09,9.7
2017-10-10,9.8
2017-10-11,12
2017-10-12,12.4
2017-10-13,12.8
2017-10-14,12.7
2017-10-15,13
2017-10-16,13.8
2017-10-17,13.3
2017-10-18,13.6
2017-10-19,13.5
2017-10-20,12.3
2017-10-21,12.3
2017-10-22,11.5
2017-10-23,10
2017-10-24,10.2
2017-10-25,9.9
2017-10-26,11.6
2017-10-27,10.3
2017-10-28,8.6
2017-10-29,7.8
2017-10-30,6
2017-10-31,5.9
2017-11-01,6.5
2017-11-02,8.8
2017-11-03,8.4
2017-11-04,6.9
2017-11-05,7
2017-11-06,8.9
2017-11-07,8.7
2017-11-08,6.5
2017-11-09,7.3
2017-11-10,7
2017-11-11,6.5
2017-11-12,5.9
2017-11-13,5.6
2017-11-14,4.5
2017-11-15,2.9
2017-11-16,3
2017-11-17,4.5
2017-11-18,4.8
2017-11-19,4.1
2017-11-20,3.5
2017-11-21,3.8
2017-11-22,5.8
2017-11-23,4.1
2017-11-24,5.5
2017-11-25,5.5
2017-11-26,4.3
2017-11-27,2.5
2017-11-28,2
2017-11-29,2.4
2017-11-30,1.5
2017-12-01,1.4
2017-12-02,1.4
2017-12-03,1.4
2017-12-04,1.3
2017-12-05,1.1
2017-12-06,2.5
2017-12-07,2.8
2017-12-08,0.9
2017-12-09,1.2
2017-12-10,0.8
2017-12-11,3.1
2017-12-12,5.4
2017-12-13,2.7
2017-12-14,1.8
2017-12-15,2.1
2017-12-16,1
2017-12-17,0.6
2017-12-18,0.7
2017-12-19,0.2
2017-12-20,0.1
2017-12-21,0.1
2017-12-22,0.2
2017-12-23,0.4
2017-12-24,4
2017-12-25,4
2017-12-26,1.2
2017-12-27,2.6
2017-12-28,4.4
2017-12-29,1.7
2017-12-30,1.1
2017-12-31,2.4
2018-01-01,2.4
2018-01-02,1.7
2018-01-03,1.2
2018-01-04,2.8
2018-01-05,4.1
2018-01-06,5.5
2018-01-07,5.6
2018-01-08,3.6
2018-01-09,3.7
2018-01-10,4.5
2018-01-11,4.3
2018-01-12,3.5
2018-01-13,1.8
2018-01-14,1.7
2018-01-15,0.7
2018-01-16,0.3
2018-01-17,0.3
2018-01-18,0.3
2018-01-19,0.4
2018-01-20,0.5
2018-01-21,0.5
2018-01-22,0.5
2018-01-23,0.6
2018-01-24,0.6
2018-01-25,0.6
2018-01-26,0.7
2018-01-27,2
2018-01-28,3
2018-01-29,5.3
2018-01-30,4.1
2018-01-31,1.1
2018-02-01,2.8
2018-02-02,2.8
2018-02-03,1.2
2018-02-04,1.8
2018-02-05,1.8
2018-02-06,0.6
2018-02-07,0.4
2018-02-08,0.4
2018-02-09,0.5
2018-02-10,0.5
2018-02-11,0.5
2018-02-12,0.5
2018-02-13,0.6
2018-02-14,0.6
2018-02-15,0.6
2018-02-16,0.6
2018-02-17,0.6
2018-02-18,0.6
2018-02-19,0.6
2018-02-20,0.6
2018-02-21,0.6
2018-02-22,0.6
2018-02-23,0.6
2018-02-24,0.5
2018-02-25,0.4
2018-02-26,0.1
2018-02-27,0
2018-02-28,-0.2
2018-03-01,-0.6
2018-03-02,-0.5
2018-03-03,-0.5
2018-03-04,-0.7
2018-03-05,-0.3
2018-03-06,0
2018-03-07,0.1
2018-03-08,0.1
2018-03-09,0.1
2018-03-10,2.4
2018-03-11,5.9
2018-03-12,7.7
2018-03-13,7.7
2018-03-14,6.1
2018-03-15,6.5
2018-03-16,5.7
2018-03-17,2
2018-03-18,0.4
2018-03-19,-0.1
2018-03-20,0
2018-03-21,0.1
2018-03-22,0.5
2018-03-23,1.9
2018-03-24,4.4
2018-03-25,2.6
2018-03-26,3.2
2018-03-27,4.6
2018-03-28,5
2018-03-29,7.9
2018-03-30,7.8
2018-03-31,8.6
2018-04-01,7
2018-04-02,7.3
2018-04-03,8.1
2018-04-04,9.1
2018-04-05,10.1
2018-04-06,8.9
2018-04-07,9.1
2018-04-08,11.4
2018-04-09,14.3
2018-04-10,13.9
2018-04-11,14
2018-04-12,14.9
2018-04-13,14.1
2018-04-14,14.5
2018-04-15,14.7
2018-04-16,15.2
2018-04-17,15.7
2018-04-18,16.3
2018-04-19,17.7
2018-04-20,18.9
2018-04-21,19.1
2018-04-22,20.1
2018-04-23,18.3
2018-04-24,19
2018-04-25,19.2
2018-04-26,16.1
2018-04-27,15.3
2018-04-28,18.1
